NR_ANO_STATUS;CD_UG;NR_MES;DS_UNIDADE_GESTORA;CD_GESTAO;DS_GESTAO;CD_CONTA_CONTABIL;DS_CONTA_CONTABIL;CD_CONTA_CORRENTE;NR_ESFERA;DS_ESFERA;CD_UNIDADE_ORCAMENTARIA;CD_FUNCAO;CD_SUB_FUNCAO;CD_PROGRAMA;CD_PROJETO;CD_SUBTITULO;CD_FONTE_RECURSO;DS_FONTE_RECURSO;CD_NATUREZA;CD_CATEGORIA;VL_CREDITO;VL_DEBITO
2024;90101;10;CASA CIVIL DO DISTRITO FEDERAL                    ;1;TESOURO                                           ;451211301;DOAÇÃO RECEBIDA - BENS MÓVEIS                                         ;44;0;Para evento complementar                          ;0;0;0;0;0;0;0;CONV. ORGAOS NAO PER. AO GDF                      ;0;0;109600;0
2024;130103;5;SEÇÃO DE ORÇAMENTO DA SEEC                        ;1;TESOURO                                           ;451211301;DOAÇÃO RECEBIDA - BENS MÓVEIS                                         ;2;0;Para evento complementar                          ;0;0;0;0;0;0;0;CONV. ORGAOS NAO PER. AO GDF                      ;0;0;2760,16;0
2024;130103;5;SEÇÃO DE ORÇAMENTO DA SEEC                        ;1;TESOURO                                           ;451211301;DOAÇÃO RECEBIDA - BENS MÓVEIS                                         ;6;0;Para evento complementar                          ;0;0;0;0;0;0;0;CONV. ORGAOS NAO PER. AO GDF                      ;0;0;69817,29;0
2024;130103;5;SEÇÃO DE ORÇAMENTO DA SEEC                        ;1;TESOURO                                           ;451211301;DOAÇÃO RECEBIDA - BENS MÓVEIS                                         ;52;0;Para evento complementar                          ;0;0;0;0;0;0;0;CONV. ORGAOS NAO PER. AO GDF                      ;0;0;46821,42;0
2024;130103;5;SEÇÃO DE ORÇAMENTO DA SEEC                        ;1;TESOURO                                           ;451211301;DOAÇÃO RECEBIDA - BENS MÓVEIS                                         ;57;0;Para evento complementar                          ;0;0;0;0;0;0;0;CONV. ORGAOS NAO PER. AO GDF                      ;0;0;345,2;0
2024;150204;7;FUNDAÇÃO JARDIM ZOOLÓGICO DE BRASÍLIA             ;15204;FUNDAÇÃO ZOOLÓGICO DE BRASÍLIA                    ;451211301;DOAÇÃO RECEBIDA - BENS MÓVEIS                                         ;12;0;Para evento complementar                          ;0;0;0;0;0;0;0;CONV. ORGAOS NAO PER. AO GDF                      ;0;0;1762,32;0
2024;150204;12;FUNDAÇÃO JARDIM ZOOLÓGICO DE BRASÍLIA             ;15204;FUNDAÇÃO ZOOLÓGICO DE BRASÍLIA                    ;451211301;DOAÇÃO RECEBIDA - BENS MÓVEIS                                         ;48;0;Para evento complementar                          ;0;0;0;0;0;0;0;CONV. ORGAOS NAO PER. AO GDF                      ;0;0;39865;0
2024;150205;7;SERVIÇO DE LIMPEZA URBANA DO DISTRITO FEDERAL- SLU;15205;SERVIÇO DE LIMPEZA URBANA - SLU                   ;451211301;DOAÇÃO RECEBIDA - BENS MÓVEIS                                         ;24;0;Para evento complementar                          ;0;0;0;0;0;0;0;CONV. ORGAOS NAO PER. AO GDF                      ;0;0;26660,4;13330,2
2024;150206;8;AG. REG. DE ÁGUAS E SAN. BÁSICO DO DF - ADASA     ;15206;AG. REG. DE ÁGUAS, ENERG. E SAN. BÁS.DO DF - ADASA;451211301;DOAÇÃO RECEBIDA - BENS MÓVEIS                                         ;4;0;Para evento complementar                          ;0;0;0;0;0;0;0;CONV. ORGAOS NAO PER. AO GDF                      ;0;0;3745;0
2024;160101;5;SECRETARIA DE ESTADO DE EDUCAÇÃO DO DF            ;1;TESOURO                                           ;451211301;DOAÇÃO RECEBIDA - BENS MÓVEIS                                         ;2;0;Para evento complementar                          ;0;0;0;0;0;0;0;CONV. ORGAOS NAO PER. AO GDF                      ;0;0;6272,4;0
2024;160101;1;SECRETARIA DE ESTADO DE EDUCAÇÃO DO DF            ;1;TESOURO                                           ;451211301;DOAÇÃO RECEBIDA - BENS MÓVEIS                                         ;4;0;Para evento complementar                          ;0;0;0;0;0;0;0;CONV. ORGAOS NAO PER. AO GDF                      ;0;0;15215,13;0
2024;160101;3;SECRETARIA DE ESTADO DE EDUCAÇÃO DO DF            ;1;TESOURO                                           ;451211301;DOAÇÃO RECEBIDA - BENS MÓVEIS                                         ;4;0;Para evento complementar                          ;0;0;0;0;0;0;0;CONV. ORGAOS NAO PER. AO GDF                      ;0;0;16149,37;0
2024;160101;4;SECRETARIA DE ESTADO DE EDUCAÇÃO DO DF            ;1;TESOURO                                           ;451211301;DOAÇÃO RECEBIDA - BENS MÓVEIS                                         ;4;0;Para evento complementar                          ;0;0;0;0;0;0;0;CONV. ORGAOS NAO PER. AO GDF                      ;0;0;9452;0
2024;160101;5;SECRETARIA DE ESTADO DE EDUCAÇÃO DO DF            ;1;TESOURO                                           ;451211301;DOAÇÃO RECEBIDA - BENS MÓVEIS                                         ;4;0;Para evento complementar                          ;0;0;0;0;0;0;0;CONV. ORGAOS NAO PER. AO GDF                      ;0;0;18737,98;0
2024;160101;7;SECRETARIA DE ESTADO DE EDUCAÇÃO DO DF            ;1;TESOURO                                           ;451211301;DOAÇÃO RECEBIDA - BENS MÓVEIS                                         ;4;0;Para evento complementar                          ;0;0;0;0;0;0;0;CONV. ORGAOS NAO PER. AO GDF                      ;0;0;2451,7;0
2024;160101;8;SECRETARIA DE ESTADO DE EDUCAÇÃO DO DF            ;1;TESOURO                                           ;451211301;DOAÇÃO RECEBIDA - BENS MÓVEIS                                         ;4;0;Para evento complementar                          ;0;0;0;0;0;0;0;CONV. ORGAOS NAO PER. AO GDF                      ;0;0;2890;0
2024;160101;9;SECRETARIA DE ESTADO DE EDUCAÇÃO DO DF            ;1;TESOURO                                           ;451211301;DOAÇÃO RECEBIDA - BENS MÓVEIS                                         ;4;0;Para evento complementar                          ;0;0;0;0;0;0;0;CONV. ORGAOS NAO PER. AO GDF                      ;0;0;9356;0
2024;160101;10;SECRETARIA DE ESTADO DE EDUCAÇÃO DO DF            ;1;TESOURO                                           ;451211301;DOAÇÃO RECEBIDA - BENS MÓVEIS                                         ;4;0;Para evento complementar                          ;0;0;0;0;0;0;0;CONV. ORGAOS NAO PER. AO GDF                      ;0;0;18584,68;0
2024;160101;11;SECRETARIA DE ESTADO DE EDUCAÇÃO DO DF            ;1;TESOURO                                           ;451211301;DOAÇÃO RECEBIDA - BENS MÓVEIS                                         ;4;0;Para evento complementar                          ;0;0;0;0;0;0;0;CONV. ORGAOS NAO PER. AO GDF                      ;0;0;16737,5;0
2024;160101;1;SECRETARIA DE ESTADO DE EDUCAÇÃO DO DF            ;1;TESOURO                                           ;451211301;DOAÇÃO RECEBIDA - BENS MÓVEIS                                         ;6;0;Para evento complementar                          ;0;0;0;0;0;0;0;CONV. ORGAOS NAO PER. AO GDF                      ;0;0;7712,8;0
2024;160101;3;SECRETARIA DE ESTADO DE EDUCAÇÃO DO DF            ;1;TESOURO                                           ;451211301;DOAÇÃO RECEBIDA - BENS MÓVEIS                                         ;6;0;Para evento complementar                          ;0;0;0;0;0;0;0;CONV. ORGAOS NAO PER. AO GDF                      ;0;0;16603;0
2024;160101;4;SECRETARIA DE ESTADO DE EDUCAÇÃO DO DF            ;1;TESOURO                                           ;451211301;DOAÇÃO RECEBIDA - BENS MÓVEIS                                         ;6;0;Para evento complementar                          ;0;0;0;0;0;0;0;CONV. ORGAOS NAO PER. AO GDF                      ;0;0;4160,55;0
2024;160101;5;SECRETARIA DE ESTADO DE EDUCAÇÃO DO DF            ;1;TESOURO                                           ;451211301;DOAÇÃO RECEBIDA - BENS MÓVEIS                                         ;6;0;Para evento complementar                          ;0;0;0;0;0;0;0;CONV. ORGAOS NAO PER. AO GDF                      ;0;0;4779,42;0
2024;160101;7;SECRETARIA DE ESTADO DE EDUCAÇÃO DO DF            ;1;TESOURO                                           ;451211301;DOAÇÃO RECEBIDA - BENS MÓVEIS                                         ;6;0;Para evento complementar                          ;0;0;0;0;0;0;0;CONV. ORGAOS NAO PER. AO GDF                      ;0;0;2618;0
2024;160101;8;SECRETARIA DE ESTADO DE EDUCAÇÃO DO DF            ;1;TESOURO                                           ;451211301;DOAÇÃO RECEBIDA - BENS MÓVEIS                                         ;6;0;Para evento complementar                          ;0;0;0;0;0;0;0;CONV. ORGAOS NAO PER. AO GDF                      ;0;0;3850;0
2024;160101;9;SECRETARIA DE ESTADO DE EDUCAÇÃO DO DF            ;1;TESOURO                                           ;451211301;DOAÇÃO RECEBIDA - BENS MÓVEIS                                         ;6;0;Para evento complementar                          ;0;0;0;0;0;0;0;CONV. ORGAOS NAO PER. AO GDF                      ;0;0;1730,7;0
2024;160101;10;SECRETARIA DE ESTADO DE EDUCAÇÃO DO DF            ;1;TESOURO                                           ;451211301;DOAÇÃO RECEBIDA - BENS MÓVEIS                                         ;6;0;Para evento complementar                          ;0;0;0;0;0;0;0;CONV. ORGAOS NAO PER. AO GDF                      ;0;0;3919,04;0
2024;160101;11;SECRETARIA DE ESTADO DE EDUCAÇÃO DO DF            ;1;TESOURO                                           ;451211301;DOAÇÃO RECEBIDA - BENS MÓVEIS                                         ;6;0;Para evento complementar                          ;0;0;0;0;0;0;0;CONV. ORGAOS NAO PER. AO GDF                      ;0;0;4397;0
2024;160101;1;SECRETARIA DE ESTADO DE EDUCAÇÃO DO DF            ;1;TESOURO                                           ;451211301;DOAÇÃO RECEBIDA - BENS MÓVEIS                                         ;8;0;Para evento complementar                          ;0;0;0;0;0;0;0;CONV. ORGAOS NAO PER. AO GDF                      ;0;0;14101;0
2024;160101;3;SECRETARIA DE ESTADO DE EDUCAÇÃO DO DF            ;1;TESOURO                                           ;451211301;DOAÇÃO RECEBIDA - BENS MÓVEIS                                         ;8;0;Para evento complementar                          ;0;0;0;0;0;0;0;CONV. ORGAOS NAO PER. AO GDF                      ;0;0;31129,63;0
2024;160101;4;SECRETARIA DE ESTADO DE EDUCAÇÃO DO DF            ;1;TESOURO                                           ;451211301;DOAÇÃO RECEBIDA - BENS MÓVEIS                                         ;8;0;Para evento complementar                          ;0;0;0;0;0;0;0;CONV. ORGAOS NAO PER. AO GDF                      ;0;0;19109;0
2024;160101;5;SECRETARIA DE ESTADO DE EDUCAÇÃO DO DF            ;1;TESOURO                                           ;451211301;DOAÇÃO RECEBIDA - BENS MÓVEIS                                         ;8;0;Para evento complementar                          ;0;0;0;0;0;0;0;CONV. ORGAOS NAO PER. AO GDF                      ;0;0;6240;0
2024;160101;7;SECRETARIA DE ESTADO DE EDUCAÇÃO DO DF            ;1;TESOURO                                           ;451211301;DOAÇÃO RECEBIDA - BENS MÓVEIS                                         ;8;0;Para evento complementar                          ;0;0;0;0;0;0;0;CONV. ORGAOS NAO PER. AO GDF                      ;0;0;2280;0
2024;160101;9;SECRETARIA DE ESTADO DE EDUCAÇÃO DO DF            ;1;TESOURO                                           ;451211301;DOAÇÃO RECEBIDA - BENS MÓVEIS                                         ;8;0;Para evento complementar                          ;0;0;0;0;0;0;0;CONV. ORGAOS NAO PER. AO GDF                      ;0;0;13610;0
2024;160101;10;SECRETARIA DE ESTADO DE EDUCAÇÃO DO DF            ;1;TESOURO                                           ;451211301;DOAÇÃO RECEBIDA - BENS MÓVEIS                                         ;8;0;Para evento complementar                          ;0;0;0;0;0;0;0;CONV. ORGAOS NAO PER. AO GDF                      ;0;0;4000;0
2024;160101;11;SECRETARIA DE ESTADO DE EDUCAÇÃO DO DF            ;1;TESOURO                                           ;451211301;DOAÇÃO RECEBIDA - BENS MÓVEIS                                         ;8;0;Para evento complementar                          ;0;0;0;0;0;0;0;CONV. ORGAOS NAO PER. AO GDF                      ;0;0;1896;0
2024;160101;1;SECRETARIA DE ESTADO DE EDUCAÇÃO DO DF            ;1;TESOURO                                           ;451211301;DOAÇÃO RECEBIDA - BENS MÓVEIS                                         ;10;0;Para evento complementar                          ;0;0;0;0;0;0;0;CONV. ORGAOS NAO PER. AO GDF                      ;0;0;209103,45;0
2024;160101;3;SECRETARIA DE ESTADO DE EDUCAÇÃO DO DF            ;1;TESOURO                                           ;451211301;DOAÇÃO RECEBIDA - BENS MÓVEIS                                         ;10;0;Para evento complementar                          ;0;0;0;0;0;0;0;CONV. ORGAOS NAO PER. AO GDF                      ;0;0;339317,75;0
2024;160101;4;SECRETARIA DE ESTADO DE EDUCAÇÃO DO DF            ;1;TESOURO                                           ;451211301;DOAÇÃO RECEBIDA - BENS MÓVEIS                                         ;10;0;Para evento complementar                          ;0;0;0;0;0;0;0;CONV. ORGAOS NAO PER. AO GDF                      ;0;0;243990,93;0
2024;160101;5;SECRETARIA DE ESTADO DE EDUCAÇÃO DO DF            ;1;TESOURO                                           ;451211301;DOAÇÃO RECEBIDA - BENS MÓVEIS                                         ;10;0;Para evento complementar                          ;0;0;0;0;0;0;0;CONV. ORGAOS NAO PER. AO GDF                      ;0;0;160233,66;0
2024;160101;7;SECRETARIA DE ESTADO DE EDUCAÇÃO DO DF            ;1;TESOURO                                           ;451211301;DOAÇÃO RECEBIDA - BENS MÓVEIS                                         ;10;0;Para evento complementar                          ;0;0;0;0;0;0;0;CONV. ORGAOS NAO PER. AO GDF                      ;0;0;105431,56;0
2024;160101;8;SECRETARIA DE ESTADO DE EDUCAÇÃO DO DF            ;1;TESOURO                                           ;451211301;DOAÇÃO RECEBIDA - BENS MÓVEIS                                         ;10;0;Para evento complementar                          ;0;0;0;0;0;0;0;CONV. ORGAOS NAO PER. AO GDF                      ;0;0;9615,4;0
2024;160101;9;SECRETARIA DE ESTADO DE EDUCAÇÃO DO DF            ;1;TESOURO                                           ;451211301;DOAÇÃO RECEBIDA - BENS MÓVEIS                                         ;10;0;Para evento complementar                          ;0;0;0;0;0;0;0;CONV. ORGAOS NAO PER. AO GDF                      ;0;0;2270690,44;0
2024;160101;10;SECRETARIA DE ESTADO DE EDUCAÇÃO DO DF            ;1;TESOURO                                           ;451211301;DOAÇÃO RECEBIDA - BENS MÓVEIS                                         ;10;0;Para evento complementar                          ;0;0;0;0;0;0;0;CONV. ORGAOS NAO PER. AO GDF                      ;0;0;173884,61;0
2024;160101;11;SECRETARIA DE ESTADO DE EDUCAÇÃO DO DF            ;1;TESOURO                                           ;451211301;DOAÇÃO RECEBIDA - BENS MÓVEIS                                         ;10;0;Para evento complementar                          ;0;0;0;0;0;0;0;CONV. ORGAOS NAO PER. AO GDF                      ;0;0;183405,3;0
2024;160101;1;SECRETARIA DE ESTADO DE EDUCAÇÃO DO DF            ;1;TESOURO                                           ;451211301;DOAÇÃO RECEBIDA - BENS MÓVEIS                                         ;12;0;Para evento complementar                          ;0;0;0;0;0;0;0;CONV. ORGAOS NAO PER. AO GDF                      ;0;0;530522,47;0
2024;160101;3;SECRETARIA DE ESTADO DE EDUCAÇÃO DO DF            ;1;TESOURO                                           ;451211301;DOAÇÃO RECEBIDA - BENS MÓVEIS                                         ;12;0;Para evento complementar                          ;0;0;0;0;0;0;0;CONV. ORGAOS NAO PER. AO GDF                      ;0;0;490187,16;0
2024;160101;4;SECRETARIA DE ESTADO DE EDUCAÇÃO DO DF            ;1;TESOURO                                           ;451211301;DOAÇÃO RECEBIDA - BENS MÓVEIS                                         ;12;0;Para evento complementar                          ;0;0;0;0;0;0;0;CONV. ORGAOS NAO PER. AO GDF                      ;0;0;367062,25;0
2024;160101;5;SECRETARIA DE ESTADO DE EDUCAÇÃO DO DF            ;1;TESOURO                                           ;451211301;DOAÇÃO RECEBIDA - BENS MÓVEIS                                         ;12;0;Para evento complementar                          ;0;0;0;0;0;0;0;CONV. ORGAOS NAO PER. AO GDF                      ;0;0;554644,45;0
2024;160101;6;SECRETARIA DE ESTADO DE EDUCAÇÃO DO DF            ;1;TESOURO                                           ;451211301;DOAÇÃO RECEBIDA - BENS MÓVEIS                                         ;12;0;Para evento complementar                          ;0;0;0;0;0;0;0;CONV. ORGAOS NAO PER. AO GDF                      ;0;0;700;0
2024;160101;7;SECRETARIA DE ESTADO DE EDUCAÇÃO DO DF            ;1;TESOURO                                           ;451211301;DOAÇÃO RECEBIDA - BENS MÓVEIS                                         ;12;0;Para evento complementar                          ;0;0;0;0;0;0;0;CONV. ORGAOS NAO PER. AO GDF                      ;0;0;176157,83;0
2024;160101;8;SECRETARIA DE ESTADO DE EDUCAÇÃO DO DF            ;1;TESOURO                                           ;451211301;DOAÇÃO RECEBIDA - BENS MÓVEIS                                         ;12;0;Para evento complementar                          ;0;0;0;0;0;0;0;CONV. ORGAOS NAO PER. AO GDF                      ;0;0;98902,43;0
2024;160101;9;SECRETARIA DE ESTADO DE EDUCAÇÃO DO DF            ;1;TESOURO                                           ;451211301;DOAÇÃO RECEBIDA - BENS MÓVEIS                                         ;12;0;Para evento complementar                          ;0;0;0;0;0;0;0;CONV. ORGAOS NAO PER. AO GDF                      ;0;0;427275,74;0
2024;160101;10;SECRETARIA DE ESTADO DE EDUCAÇÃO DO DF            ;1;TESOURO                                           ;451211301;DOAÇÃO RECEBIDA - BENS MÓVEIS                                         ;12;0;Para evento complementar                          ;0;0;0;0;0;0;0;CONV. ORGAOS NAO PER. AO GDF                      ;0;0;514539,44;0
2024;160101;11;SECRETARIA DE ESTADO DE EDUCAÇÃO DO DF            ;1;TESOURO                                           ;451211301;DOAÇÃO RECEBIDA - BENS MÓVEIS                                         ;12;0;Para evento complementar                          ;0;0;0;0;0;0;0;CONV. ORGAOS NAO PER. AO GDF                      ;0;0;469484,99;0
2024;160101;1;SECRETARIA DE ESTADO DE EDUCAÇÃO DO DF            ;1;TESOURO                                           ;451211301;DOAÇÃO RECEBIDA - BENS MÓVEIS                                         ;18;0;Para evento complementar                          ;0;0;0;0;0;0;0;CONV. ORGAOS NAO PER. AO GDF                      ;0;0;8651,55;0
2024;160101;3;SECRETARIA DE ESTADO DE EDUCAÇÃO DO DF            ;1;TESOURO                                           ;451211301;DOAÇÃO RECEBIDA - BENS MÓVEIS                                         ;18;0;Para evento complementar                          ;0;0;0;0;0;0;0;CONV. ORGAOS NAO PER. AO GDF                      ;0;0;2871,8;0
2024;160101;4;SECRETARIA DE ESTADO DE EDUCAÇÃO DO DF            ;1;TESOURO                                           ;451211301;DOAÇÃO RECEBIDA - BENS MÓVEIS                                         ;18;0;Para evento complementar                          ;0;0;0;0;0;0;0;CONV. ORGAOS NAO PER. AO GDF                      ;0;0;3463,2;0
2024;160101;8;SECRETARIA DE ESTADO DE EDUCAÇÃO DO DF            ;1;TESOURO                                           ;451211301;DOAÇÃO RECEBIDA - BENS MÓVEIS                                         ;18;0;Para evento complementar                          ;0;0;0;0;0;0;0;CONV. ORGAOS NAO PER. AO GDF                      ;0;0;40;0
2024;160101;9;SECRETARIA DE ESTADO DE EDUCAÇÃO DO DF            ;1;TESOURO                                           ;451211301;DOAÇÃO RECEBIDA - BENS MÓVEIS                                         ;18;0;Para evento complementar                          ;0;0;0;0;0;0;0;CONV. ORGAOS NAO PER. AO GDF                      ;0;0;172,4;0
2024;160101;1;SECRETARIA DE ESTADO DE EDUCAÇÃO DO DF            ;1;TESOURO                                           ;451211301;DOAÇÃO RECEBIDA - BENS MÓVEIS                                         ;24;0;Para evento complementar                          ;0;0;0;0;0;0;0;CONV. ORGAOS NAO PER. AO GDF                      ;0;0;148215,9;0
2024;160101;3;SECRETARIA DE ESTADO DE EDUCAÇÃO DO DF            ;1;TESOURO                                           ;451211301;DOAÇÃO RECEBIDA - BENS MÓVEIS                                         ;24;0;Para evento complementar                          ;0;0;0;0;0;0;0;CONV. ORGAOS NAO PER. AO GDF                      ;0;0;117055,63;0
2024;160101;4;SECRETARIA DE ESTADO DE EDUCAÇÃO DO DF            ;1;TESOURO                                           ;451211301;DOAÇÃO RECEBIDA - BENS MÓVEIS                                         ;24;0;Para evento complementar                          ;0;0;0;0;0;0;0;CONV. ORGAOS NAO PER. AO GDF                      ;0;0;235647,66;0
2024;160101;5;SECRETARIA DE ESTADO DE EDUCAÇÃO DO DF            ;1;TESOURO                                           ;451211301;DOAÇÃO RECEBIDA - BENS MÓVEIS                                         ;24;0;Para evento complementar                          ;0;0;0;0;0;0;0;CONV. ORGAOS NAO PER. AO GDF                      ;0;0;189352,86;0
2024;160101;7;SECRETARIA DE ESTADO DE EDUCAÇÃO DO DF            ;1;TESOURO                                           ;451211301;DOAÇÃO RECEBIDA - BENS MÓVEIS                                         ;24;0;Para evento complementar                          ;0;0;0;0;0;0;0;CONV. ORGAOS NAO PER. AO GDF                      ;0;0;38734,07;0
2024;160101;8;SECRETARIA DE ESTADO DE EDUCAÇÃO DO DF            ;1;TESOURO                                           ;451211301;DOAÇÃO RECEBIDA - BENS MÓVEIS                                         ;24;0;Para evento complementar                          ;0;0;0;0;0;0;0;CONV. ORGAOS NAO PER. AO GDF                      ;0;0;12174,1;0
2024;160101;9;SECRETARIA DE ESTADO DE EDUCAÇÃO DO DF            ;1;TESOURO                                           ;451211301;DOAÇÃO RECEBIDA - BENS MÓVEIS                                         ;24;0;Para evento complementar                          ;0;0;0;0;0;0;0;CONV. ORGAOS NAO PER. AO GDF                      ;0;0;198597,35;0
2024;160101;10;SECRETARIA DE ESTADO DE EDUCAÇÃO DO DF            ;1;TESOURO                                           ;451211301;DOAÇÃO RECEBIDA - BENS MÓVEIS                                         ;24;0;Para evento complementar                          ;0;0;0;0;0;0;0;CONV. ORGAOS NAO PER. AO GDF                      ;0;0;25054,77;0
2024;160101;11;SECRETARIA DE ESTADO DE EDUCAÇÃO DO DF            ;1;TESOURO                                           ;451211301;DOAÇÃO RECEBIDA - BENS MÓVEIS                                         ;24;0;Para evento complementar                          ;0;0;0;0;0;0;0;CONV. ORGAOS NAO PER. AO GDF                      ;0;0;84159,4;0
2024;160101;3;SECRETARIA DE ESTADO DE EDUCAÇÃO DO DF            ;1;TESOURO                                           ;451211301;DOAÇÃO RECEBIDA - BENS MÓVEIS                                         ;26;0;Para evento complementar                          ;0;0;0;0;0;0;0;CONV. ORGAOS NAO PER. AO GDF                      ;0;0;7218,74;0
2024;160101;4;SECRETARIA DE ESTADO DE EDUCAÇÃO DO DF            ;1;TESOURO                                           ;451211301;DOAÇÃO RECEBIDA - BENS MÓVEIS                                         ;26;0;Para evento complementar                          ;0;0;0;0;0;0;0;CONV. ORGAOS NAO PER. AO GDF                      ;0;0;4450;0
2024;160101;5;SECRETARIA DE ESTADO DE EDUCAÇÃO DO DF            ;1;TESOURO                                           ;451211301;DOAÇÃO RECEBIDA - BENS MÓVEIS                                         ;26;0;Para evento complementar                          ;0;0;0;0;0;0;0;CONV. ORGAOS NAO PER. AO GDF                      ;0;0;1090;0
2024;160101;7;SECRETARIA DE ESTADO DE EDUCAÇÃO DO DF            ;1;TESOURO                                           ;451211301;DOAÇÃO RECEBIDA - BENS MÓVEIS                                         ;26;0;Para evento complementar                          ;0;0;0;0;0;0;0;CONV. ORGAOS NAO PER. AO GDF                      ;0;0;2400;0
2024;160101;9;SECRETARIA DE ESTADO DE EDUCAÇÃO DO DF            ;1;TESOURO                                           ;451211301;DOAÇÃO RECEBIDA - BENS MÓVEIS                                         ;26;0;Para evento complementar                          ;0;0;0;0;0;0;0;CONV. ORGAOS NAO PER. AO GDF                      ;0;0;5543,54;0
2024;160101;11;SECRETARIA DE ESTADO DE EDUCAÇÃO DO DF            ;1;TESOURO                                           ;451211301;DOAÇÃO RECEBIDA - BENS MÓVEIS                                         ;26;0;Para evento complementar                          ;0;0;0;0;0;0;0;CONV. ORGAOS NAO PER. AO GDF                      ;0;0;19050;0
2024;160101;1;SECRETARIA DE ESTADO DE EDUCAÇÃO DO DF            ;1;TESOURO                                           ;451211301;DOAÇÃO RECEBIDA - BENS MÓVEIS                                         ;28;0;Para evento complementar                          ;0;0;0;0;0;0;0;CONV. ORGAOS NAO PER. AO GDF                      ;0;0;10850;0
2024;160101;3;SECRETARIA DE ESTADO DE EDUCAÇÃO DO DF            ;1;TESOURO                                           ;451211301;DOAÇÃO RECEBIDA - BENS MÓVEIS                                         ;28;0;Para evento complementar                          ;0;0;0;0;0;0;0;CONV. ORGAOS NAO PER. AO GDF                      ;0;0;29798,9;0
2024;160101;4;SECRETARIA DE ESTADO DE EDUCAÇÃO DO DF            ;1;TESOURO                                           ;451211301;DOAÇÃO RECEBIDA - BENS MÓVEIS                                         ;28;0;Para evento complementar                          ;0;0;0;0;0;0;0;CONV. ORGAOS NAO PER. AO GDF                      ;0;0;11780,64;0
2024;160101;5;SECRETARIA DE ESTADO DE EDUCAÇÃO DO DF            ;1;TESOURO                                           ;451211301;DOAÇÃO RECEBIDA - BENS MÓVEIS                                         ;28;0;Para evento complementar                          ;0;0;0;0;0;0;0;CONV. ORGAOS NAO PER. AO GDF                      ;0;0;15500;0
2024;160101;8;SECRETARIA DE ESTADO DE EDUCAÇÃO DO DF            ;1;TESOURO                                           ;451211301;DOAÇÃO RECEBIDA - BENS MÓVEIS                                         ;28;0;Para evento complementar                          ;0;0;0;0;0;0;0;CONV. ORGAOS NAO PER. AO GDF                      ;0;0;1480;0
2024;160101;9;SECRETARIA DE ESTADO DE EDUCAÇÃO DO DF            ;1;TESOURO                                           ;451211301;DOAÇÃO RECEBIDA - BENS MÓVEIS                                         ;28;0;Para evento complementar                          ;0;0;0;0;0;0;0;CONV. ORGAOS NAO PER. AO GDF                      ;0;0;3360;0
2024;160101;10;SECRETARIA DE ESTADO DE EDUCAÇÃO DO DF            ;1;TESOURO                                           ;451211301;DOAÇÃO RECEBIDA - BENS MÓVEIS                                         ;28;0;Para evento complementar                          ;0;0;0;0;0;0;0;CONV. ORGAOS NAO PER. AO GDF                      ;0;0;3717,9;0
2024;160101;11;SECRETARIA DE ESTADO DE EDUCAÇÃO DO DF            ;1;TESOURO                                           ;451211301;DOAÇÃO RECEBIDA - BENS MÓVEIS                                         ;28;0;Para evento complementar                          ;0;0;0;0;0;0;0;CONV. ORGAOS NAO PER. AO GDF                      ;0;0;3289;0
2024;160101;1;SECRETARIA DE ESTADO DE EDUCAÇÃO DO DF            ;1;TESOURO                                           ;451211301;DOAÇÃO RECEBIDA - BENS MÓVEIS                                         ;30;0;Para evento complementar                          ;0;0;0;0;0;0;0;CONV. ORGAOS NAO PER. AO GDF                      ;0;0;40927,01;0
2024;160101;3;SECRETARIA DE ESTADO DE EDUCAÇÃO DO DF            ;1;TESOURO                                           ;451211301;DOAÇÃO RECEBIDA - BENS MÓVEIS                                         ;30;0;Para evento complementar                          ;0;0;0;0;0;0;0;CONV. ORGAOS NAO PER. AO GDF                      ;0;0;25752,92;0
2024;160101;4;SECRETARIA DE ESTADO DE EDUCAÇÃO DO DF            ;1;TESOURO                                           ;451211301;DOAÇÃO RECEBIDA - BENS MÓVEIS                                         ;30;0;Para evento complementar                          ;0;0;0;0;0;0;0;CONV. ORGAOS NAO PER. AO GDF                      ;0;0;68108,71;0
2024;160101;5;SECRETARIA DE ESTADO DE EDUCAÇÃO DO DF            ;1;TESOURO                                           ;451211301;DOAÇÃO RECEBIDA - BENS MÓVEIS                                         ;30;0;Para evento complementar                          ;0;0;0;0;0;0;0;CONV. ORGAOS NAO PER. AO GDF                      ;0;0;38496,1;0
2024;160101;7;SECRETARIA DE ESTADO DE EDUCAÇÃO DO DF            ;1;TESOURO                                           ;451211301;DOAÇÃO RECEBIDA - BENS MÓVEIS                                         ;30;0;Para evento complementar                          ;0;0;0;0;0;0;0;CONV. ORGAOS NAO PER. AO GDF                      ;0;0;9851,1;0
2024;160101;8;SECRETARIA DE ESTADO DE EDUCAÇÃO DO DF            ;1;TESOURO                                           ;451211301;DOAÇÃO RECEBIDA - BENS MÓVEIS                                         ;30;0;Para evento complementar                          ;0;0;0;0;0;0;0;CONV. ORGAOS NAO PER. AO GDF                      ;0;0;105255,89;0
