NR_ANO_STATUS;CD_UG;NR_MES;DS_UNIDADE_GESTORA;CD_GESTAO;DS_GESTAO;CD_CONTA_CONTABIL;DS_CONTA_CONTABIL;CD_CONTA_CORRENTE;NR_ESFERA;DS_ESFERA;CD_UNIDADE_ORCAMENTARIA;CD_FUNCAO;CD_SUB_FUNCAO;CD_PROGRAMA;CD_PROJETO;CD_SUBTITULO;CD_FONTE_RECURSO;DS_FONTE_RECURSO;CD_NATUREZA;CD_CATEGORIA;VL_CREDITO;VL_DEBITO
2021;190113;5;ADMINISTRAÇÃO REGIONAL DO CRUZEIRO                ;1;TESOURO                                           ;451211301;DOAÇÃO RECEBIDA - BENS MÓVEIS                                         ;42;0;Para evento complementar                          ;0;0;0;0;0;0;0;CONV. ORGAOS NAO PER. AO GDF                      ;0;0;8495,35;0
2021;190119;12;ADMINISTRAÇÃO REGIONAL DO RIACHO FUNDO            ;1;TESOURO                                           ;451211301;DOAÇÃO RECEBIDA - BENS MÓVEIS                                         ;28;0;Para evento complementar                          ;0;0;0;0;0;0;0;CONV. ORGAOS NAO PER. AO GDF                      ;0;0;2620;0
2021;190121;8;ADMINISTRAÇÃO REGIONAL DA CANDANGOLÂNDIA          ;1;TESOURO                                           ;451211301;DOAÇÃO RECEBIDA - BENS MÓVEIS                                         ;33;0;Para evento complementar                          ;0;0;0;0;0;0;0;CONV. ORGAOS NAO PER. AO GDF                      ;0;0;2021,82;0
2021;190121;8;ADMINISTRAÇÃO REGIONAL DA CANDANGOLÂNDIA          ;1;TESOURO                                           ;451211301;DOAÇÃO RECEBIDA - BENS MÓVEIS                                         ;35;0;Para evento complementar                          ;0;0;0;0;0;0;0;CONV. ORGAOS NAO PER. AO GDF                      ;0;0;2551,41;0
2021;190124;7;ADMINISTRAÇÃO REGIONAL DO SUDOESTE/OCTOGONAL      ;1;TESOURO                                           ;451211301;DOAÇÃO RECEBIDA - BENS MÓVEIS                                         ;12;0;Para evento complementar                          ;0;0;0;0;0;0;0;CONV. ORGAOS NAO PER. AO GDF                      ;0;0;800;0
2021;190124;5;ADMINISTRAÇÃO REGIONAL DO SUDOESTE/OCTOGONAL      ;1;TESOURO                                           ;451211301;DOAÇÃO RECEBIDA - BENS MÓVEIS                                         ;42;0;Para evento complementar                          ;0;0;0;0;0;0;0;CONV. ORGAOS NAO PER. AO GDF                      ;0;0;411,16;0
2021;190124;11;ADMINISTRAÇÃO REGIONAL DO SUDOESTE/OCTOGONAL      ;1;TESOURO                                           ;451211301;DOAÇÃO RECEBIDA - BENS MÓVEIS                                         ;42;0;Para evento complementar                          ;0;0;0;0;0;0;0;CONV. ORGAOS NAO PER. AO GDF                      ;0;0;5790,55;0
2021;190124;11;ADMINISTRAÇÃO REGIONAL DO SUDOESTE/OCTOGONAL      ;1;TESOURO                                           ;451211301;DOAÇÃO RECEBIDA - BENS MÓVEIS                                         ;48;0;Para evento complementar                          ;0;0;0;0;0;0;0;CONV. ORGAOS NAO PER. AO GDF                      ;0;0;299,89;0
2021;190124;12;ADMINISTRAÇÃO REGIONAL DO SUDOESTE/OCTOGONAL      ;1;TESOURO                                           ;451211301;DOAÇÃO RECEBIDA - BENS MÓVEIS                                         ;64;0;Para evento complementar                          ;0;0;0;0;0;0;0;CONV. ORGAOS NAO PER. AO GDF                      ;0;0;16200;0
2021;190129;3;ADMINISTRAÇÃO REGIONAL DO JARDIM BOTÂNICO         ;1;TESOURO                                           ;451211301;DOAÇÃO RECEBIDA - BENS MÓVEIS                                         ;24;0;Para evento complementar                          ;0;0;0;0;0;0;0;CONV. ORGAOS NAO PER. AO GDF                      ;0;0;300;0
2021;190129;6;ADMINISTRAÇÃO REGIONAL DO JARDIM BOTÂNICO         ;1;TESOURO                                           ;451211301;DOAÇÃO RECEBIDA - BENS MÓVEIS                                         ;42;0;Para evento complementar                          ;0;0;0;0;0;0;0;CONV. ORGAOS NAO PER. AO GDF                      ;0;0;50;0
2021;190132;2;ADMINISTRAÇÃO REGIONAL DE VICENTE PIRES           ;1;TESOURO                                           ;451211301;DOAÇÃO RECEBIDA - BENS MÓVEIS                                         ;42;0;Para evento complementar                          ;0;0;0;0;0;0;0;CONV. ORGAOS NAO PER. AO GDF                      ;0;0;6225,46;0
2021;200201;1;SOCIED. DE TRANSP. COLETIVOS DE BRASILIA - TCB    ;20201;SOCIEDADE DE TRANSPORTE COLETIVOS DE BRASILIA     ;451211301;DOAÇÃO RECEBIDA - BENS MÓVEIS                                         ;35;0;Para evento complementar                          ;0;0;0;0;0;0;100000000;ORDINÁRIO NÃO VINCULADO                           ;0;0;67200;0
2021;200201;2;SOCIED. DE TRANSP. COLETIVOS DE BRASILIA - TCB    ;20201;SOCIEDADE DE TRANSPORTE COLETIVOS DE BRASILIA     ;451211301;DOAÇÃO RECEBIDA - BENS MÓVEIS                                         ;35;0;Para evento complementar                          ;0;0;0;0;0;0;100000000;ORDINÁRIO NÃO VINCULADO                           ;0;0;0;67200
2021;200201;1;SOCIED. DE TRANSP. COLETIVOS DE BRASILIA - TCB    ;20201;SOCIEDADE DE TRANSPORTE COLETIVOS DE BRASILIA     ;451211301;DOAÇÃO RECEBIDA - BENS MÓVEIS                                         ;42;0;Para evento complementar                          ;0;0;0;0;0;0;100000000;ORDINÁRIO NÃO VINCULADO                           ;0;0;768316,5;512211
2021;200201;2;SOCIED. DE TRANSP. COLETIVOS DE BRASILIA - TCB    ;20201;SOCIEDADE DE TRANSPORTE COLETIVOS DE BRASILIA     ;451211301;DOAÇÃO RECEBIDA - BENS MÓVEIS                                         ;42;0;Para evento complementar                          ;0;0;0;0;0;0;100000000;ORDINÁRIO NÃO VINCULADO                           ;0;0;0;256105,5
2021;200201;3;SOCIED. DE TRANSP. COLETIVOS DE BRASILIA - TCB    ;20201;SOCIEDADE DE TRANSPORTE COLETIVOS DE BRASILIA     ;451211301;DOAÇÃO RECEBIDA - BENS MÓVEIS                                         ;42;0;Para evento complementar                          ;0;0;0;0;0;0;100000000;ORDINÁRIO NÃO VINCULADO                           ;0;0;12195,5;0
2021;210101;5;SECRETARIA DE AGRIC. ABASTECIMENTO E DESENV RURAL ;1;TESOURO                                           ;451211301;DOAÇÃO RECEBIDA - BENS MÓVEIS                                         ;38;0;Para evento complementar                          ;0;0;0;0;0;0;0;CONV. ORGAOS NAO PER. AO GDF                      ;0;0;3000;0
2021;210101;9;SECRETARIA DE AGRIC. ABASTECIMENTO E DESENV RURAL ;1;TESOURO                                           ;451211301;DOAÇÃO RECEBIDA - BENS MÓVEIS                                         ;52;0;Para evento complementar                          ;0;0;0;0;0;0;0;CONV. ORGAOS NAO PER. AO GDF                      ;0;0;1023996;0
2021;210203;12;EMPRESA DE ASSIST. TÉC. E EXT. RURAL DO DF-EMATER ;21203;EMPRESA DE ASSIST. TEC. E EXTENSAO RURAL          ;451211301;DOAÇÃO RECEBIDA - BENS MÓVEIS                                         ;52;0;Para evento complementar                          ;0;0;0;0;0;0;0;CONV. ORGAOS NAO PER. AO GDF                      ;0;0;15415;0
2021;220101;1;SECRETARIA DE EST. DE  SEGURANÇA PÚBLICA DO DF    ;1;TESOURO                                           ;451211301;DOAÇÃO RECEBIDA - BENS MÓVEIS                                         ;2;0;Para evento complementar                          ;0;0;0;0;0;0;0;CONV. ORGAOS NAO PER. AO GDF                      ;0;0;6180,94;0
2021;220101;2;SECRETARIA DE EST. DE  SEGURANÇA PÚBLICA DO DF    ;1;TESOURO                                           ;451211301;DOAÇÃO RECEBIDA - BENS MÓVEIS                                         ;4;0;Para evento complementar                          ;0;0;0;0;0;0;0;CONV. ORGAOS NAO PER. AO GDF                      ;0;0;468,7;0
2021;220101;1;SECRETARIA DE EST. DE  SEGURANÇA PÚBLICA DO DF    ;1;TESOURO                                           ;451211301;DOAÇÃO RECEBIDA - BENS MÓVEIS                                         ;6;0;Para evento complementar                          ;0;0;0;0;0;0;0;CONV. ORGAOS NAO PER. AO GDF                      ;0;0;53726,4;0
2021;220101;2;SECRETARIA DE EST. DE  SEGURANÇA PÚBLICA DO DF    ;1;TESOURO                                           ;451211301;DOAÇÃO RECEBIDA - BENS MÓVEIS                                         ;6;0;Para evento complementar                          ;0;0;0;0;0;0;0;CONV. ORGAOS NAO PER. AO GDF                      ;0;0;20917,32;0
2021;220101;12;SECRETARIA DE EST. DE  SEGURANÇA PÚBLICA DO DF    ;1;TESOURO                                           ;451211301;DOAÇÃO RECEBIDA - BENS MÓVEIS                                         ;8;0;Para evento complementar                          ;0;0;0;0;0;0;0;CONV. ORGAOS NAO PER. AO GDF                      ;0;0;5877,87;0
2021;220101;2;SECRETARIA DE EST. DE  SEGURANÇA PÚBLICA DO DF    ;1;TESOURO                                           ;451211301;DOAÇÃO RECEBIDA - BENS MÓVEIS                                         ;14;0;Para evento complementar                          ;0;0;0;0;0;0;0;CONV. ORGAOS NAO PER. AO GDF                      ;0;0;151866;0
2021;220101;9;SECRETARIA DE EST. DE  SEGURANÇA PÚBLICA DO DF    ;1;TESOURO                                           ;451211301;DOAÇÃO RECEBIDA - BENS MÓVEIS                                         ;14;0;Para evento complementar                          ;0;0;0;0;0;0;0;CONV. ORGAOS NAO PER. AO GDF                      ;0;0;13338;0
2021;220101;12;SECRETARIA DE EST. DE  SEGURANÇA PÚBLICA DO DF    ;1;TESOURO                                           ;451211301;DOAÇÃO RECEBIDA - BENS MÓVEIS                                         ;14;0;Para evento complementar                          ;0;0;0;0;0;0;0;CONV. ORGAOS NAO PER. AO GDF                      ;0;0;38952,03;25968,02
2021;220101;1;SECRETARIA DE EST. DE  SEGURANÇA PÚBLICA DO DF    ;1;TESOURO                                           ;451211301;DOAÇÃO RECEBIDA - BENS MÓVEIS                                         ;24;0;Para evento complementar                          ;0;0;0;0;0;0;0;CONV. ORGAOS NAO PER. AO GDF                      ;0;0;103600;0
2021;220101;2;SECRETARIA DE EST. DE  SEGURANÇA PÚBLICA DO DF    ;1;TESOURO                                           ;451211301;DOAÇÃO RECEBIDA - BENS MÓVEIS                                         ;24;0;Para evento complementar                          ;0;0;0;0;0;0;0;CONV. ORGAOS NAO PER. AO GDF                      ;0;0;64,05;0
2021;220101;3;SECRETARIA DE EST. DE  SEGURANÇA PÚBLICA DO DF    ;1;TESOURO                                           ;451211301;DOAÇÃO RECEBIDA - BENS MÓVEIS                                         ;24;0;Para evento complementar                          ;0;0;0;0;0;0;0;CONV. ORGAOS NAO PER. AO GDF                      ;0;0;1066950;0
2021;220101;12;SECRETARIA DE EST. DE  SEGURANÇA PÚBLICA DO DF    ;1;TESOURO                                           ;451211301;DOAÇÃO RECEBIDA - BENS MÓVEIS                                         ;24;0;Para evento complementar                          ;0;0;0;0;0;0;0;CONV. ORGAOS NAO PER. AO GDF                      ;0;0;235482,2;48394,8
2021;220101;12;SECRETARIA DE EST. DE  SEGURANÇA PÚBLICA DO DF    ;1;TESOURO                                           ;451211301;DOAÇÃO RECEBIDA - BENS MÓVEIS                                         ;28;0;Para evento complementar                          ;0;0;0;0;0;0;0;CONV. ORGAOS NAO PER. AO GDF                      ;0;0;4219,5;0
2021;220101;12;SECRETARIA DE EST. DE  SEGURANÇA PÚBLICA DO DF    ;1;TESOURO                                           ;451211301;DOAÇÃO RECEBIDA - BENS MÓVEIS                                         ;32;0;Para evento complementar                          ;0;0;0;0;0;0;0;CONV. ORGAOS NAO PER. AO GDF                      ;0;0;164390;0
2021;220101;2;SECRETARIA DE EST. DE  SEGURANÇA PÚBLICA DO DF    ;1;TESOURO                                           ;451211301;DOAÇÃO RECEBIDA - BENS MÓVEIS                                         ;33;0;Para evento complementar                          ;0;0;0;0;0;0;0;CONV. ORGAOS NAO PER. AO GDF                      ;0;0;24335,16;0
2021;220101;12;SECRETARIA DE EST. DE  SEGURANÇA PÚBLICA DO DF    ;1;TESOURO                                           ;451211301;DOAÇÃO RECEBIDA - BENS MÓVEIS                                         ;35;0;Para evento complementar                          ;0;0;0;0;0;0;0;CONV. ORGAOS NAO PER. AO GDF                      ;0;0;177461;0
2021;220101;3;SECRETARIA DE EST. DE  SEGURANÇA PÚBLICA DO DF    ;1;TESOURO                                           ;451211301;DOAÇÃO RECEBIDA - BENS MÓVEIS                                         ;54;0;Para evento complementar                          ;0;0;0;0;0;0;0;CONV. ORGAOS NAO PER. AO GDF                      ;0;0;43234,96;0
2021;220103;10;POLÍCIA MILITAR DO DISTRITO FEDERAL - PMDF        ;1;TESOURO                                           ;451211301;DOAÇÃO RECEBIDA - BENS MÓVEIS                                         ;2;0;Para evento complementar                          ;0;0;0;0;0;0;0;CONV. ORGAOS NAO PER. AO GDF                      ;0;0;1022,4;0
2021;220103;2;POLÍCIA MILITAR DO DISTRITO FEDERAL - PMDF        ;1;TESOURO                                           ;451211301;DOAÇÃO RECEBIDA - BENS MÓVEIS                                         ;4;0;Para evento complementar                          ;0;0;0;0;0;0;0;CONV. ORGAOS NAO PER. AO GDF                      ;0;0;12215;0
2021;220103;4;POLÍCIA MILITAR DO DISTRITO FEDERAL - PMDF        ;1;TESOURO                                           ;451211301;DOAÇÃO RECEBIDA - BENS MÓVEIS                                         ;6;0;Para evento complementar                          ;0;0;0;0;0;0;0;CONV. ORGAOS NAO PER. AO GDF                      ;0;0;73675,25;0
2021;220103;5;POLÍCIA MILITAR DO DISTRITO FEDERAL - PMDF        ;1;TESOURO                                           ;451211301;DOAÇÃO RECEBIDA - BENS MÓVEIS                                         ;6;0;Para evento complementar                          ;0;0;0;0;0;0;0;CONV. ORGAOS NAO PER. AO GDF                      ;0;0;46377;30918
2021;220103;7;POLÍCIA MILITAR DO DISTRITO FEDERAL - PMDF        ;1;TESOURO                                           ;451211301;DOAÇÃO RECEBIDA - BENS MÓVEIS                                         ;6;0;Para evento complementar                          ;0;0;0;0;0;0;0;CONV. ORGAOS NAO PER. AO GDF                      ;0;0;1974,72;0
2021;220103;10;POLÍCIA MILITAR DO DISTRITO FEDERAL - PMDF        ;1;TESOURO                                           ;451211301;DOAÇÃO RECEBIDA - BENS MÓVEIS                                         ;6;0;Para evento complementar                          ;0;0;0;0;0;0;0;CONV. ORGAOS NAO PER. AO GDF                      ;0;0;15132,88;0
2021;220103;11;POLÍCIA MILITAR DO DISTRITO FEDERAL - PMDF        ;1;TESOURO                                           ;451211301;DOAÇÃO RECEBIDA - BENS MÓVEIS                                         ;6;0;Para evento complementar                          ;0;0;0;0;0;0;0;CONV. ORGAOS NAO PER. AO GDF                      ;0;0;77653,53;0
2021;220103;12;POLÍCIA MILITAR DO DISTRITO FEDERAL - PMDF        ;1;TESOURO                                           ;451211301;DOAÇÃO RECEBIDA - BENS MÓVEIS                                         ;6;0;Para evento complementar                          ;0;0;0;0;0;0;0;CONV. ORGAOS NAO PER. AO GDF                      ;0;0;72366,46;72366,46
2021;220103;2;POLÍCIA MILITAR DO DISTRITO FEDERAL - PMDF        ;1;TESOURO                                           ;451211301;DOAÇÃO RECEBIDA - BENS MÓVEIS                                         ;8;0;Para evento complementar                          ;0;0;0;0;0;0;0;CONV. ORGAOS NAO PER. AO GDF                      ;0;0;5299,95;0
2021;220103;4;POLÍCIA MILITAR DO DISTRITO FEDERAL - PMDF        ;1;TESOURO                                           ;451211301;DOAÇÃO RECEBIDA - BENS MÓVEIS                                         ;8;0;Para evento complementar                          ;0;0;0;0;0;0;0;CONV. ORGAOS NAO PER. AO GDF                      ;0;0;531998,45;0
2021;220103;5;POLÍCIA MILITAR DO DISTRITO FEDERAL - PMDF        ;1;TESOURO                                           ;451211301;DOAÇÃO RECEBIDA - BENS MÓVEIS                                         ;8;0;Para evento complementar                          ;0;0;0;0;0;0;0;CONV. ORGAOS NAO PER. AO GDF                      ;0;0;301000;0
2021;220103;7;POLÍCIA MILITAR DO DISTRITO FEDERAL - PMDF        ;1;TESOURO                                           ;451211301;DOAÇÃO RECEBIDA - BENS MÓVEIS                                         ;12;0;Para evento complementar                          ;0;0;0;0;0;0;0;CONV. ORGAOS NAO PER. AO GDF                      ;0;0;5509;0
2021;220103;5;POLÍCIA MILITAR DO DISTRITO FEDERAL - PMDF        ;1;TESOURO                                           ;451211301;DOAÇÃO RECEBIDA - BENS MÓVEIS                                         ;14;0;Para evento complementar                          ;0;0;0;0;0;0;0;CONV. ORGAOS NAO PER. AO GDF                      ;0;0;17481963,11;0
2021;220103;9;POLÍCIA MILITAR DO DISTRITO FEDERAL - PMDF        ;1;TESOURO                                           ;451211301;DOAÇÃO RECEBIDA - BENS MÓVEIS                                         ;14;0;Para evento complementar                          ;0;0;0;0;0;0;0;CONV. ORGAOS NAO PER. AO GDF                      ;0;0;1867782;0
2021;220103;5;POLÍCIA MILITAR DO DISTRITO FEDERAL - PMDF        ;1;TESOURO                                           ;451211301;DOAÇÃO RECEBIDA - BENS MÓVEIS                                         ;20;0;Para evento complementar                          ;0;0;0;0;0;0;0;CONV. ORGAOS NAO PER. AO GDF                      ;0;0;222000;0
2021;220103;4;POLÍCIA MILITAR DO DISTRITO FEDERAL - PMDF        ;1;TESOURO                                           ;451211301;DOAÇÃO RECEBIDA - BENS MÓVEIS                                         ;22;0;Para evento complementar                          ;0;0;0;0;0;0;0;CONV. ORGAOS NAO PER. AO GDF                      ;0;0;1600;0
2021;220103;4;POLÍCIA MILITAR DO DISTRITO FEDERAL - PMDF        ;1;TESOURO                                           ;451211301;DOAÇÃO RECEBIDA - BENS MÓVEIS                                         ;24;0;Para evento complementar                          ;0;0;0;0;0;0;0;CONV. ORGAOS NAO PER. AO GDF                      ;0;0;207468;0
2021;220103;5;POLÍCIA MILITAR DO DISTRITO FEDERAL - PMDF        ;1;TESOURO                                           ;451211301;DOAÇÃO RECEBIDA - BENS MÓVEIS                                         ;24;0;Para evento complementar                          ;0;0;0;0;0;0;0;CONV. ORGAOS NAO PER. AO GDF                      ;0;0;44520;0
2021;220103;7;POLÍCIA MILITAR DO DISTRITO FEDERAL - PMDF        ;1;TESOURO                                           ;451211301;DOAÇÃO RECEBIDA - BENS MÓVEIS                                         ;24;0;Para evento complementar                          ;0;0;0;0;0;0;732018845;RECUROS DE CONVENIO DE EMENTA PARLAMENTAR         ;0;0;0,1;0,02
2021;220103;9;POLÍCIA MILITAR DO DISTRITO FEDERAL - PMDF        ;1;TESOURO                                           ;451211301;DOAÇÃO RECEBIDA - BENS MÓVEIS                                         ;24;0;Para evento complementar                          ;0;0;0;0;0;0;0;CONV. ORGAOS NAO PER. AO GDF                      ;0;0;3674222;2032002
2021;220103;6;POLÍCIA MILITAR DO DISTRITO FEDERAL - PMDF        ;1;TESOURO                                           ;451211301;DOAÇÃO RECEBIDA - BENS MÓVEIS                                         ;32;0;Para evento complementar                          ;0;0;0;0;0;0;0;CONV. ORGAOS NAO PER. AO GDF                      ;0;0;21000;0
2021;220103;2;POLÍCIA MILITAR DO DISTRITO FEDERAL - PMDF        ;1;TESOURO                                           ;451211301;DOAÇÃO RECEBIDA - BENS MÓVEIS                                         ;33;0;Para evento complementar                          ;0;0;0;0;0;0;0;CONV. ORGAOS NAO PER. AO GDF                      ;0;0;39795,98;19897,99
2021;220103;4;POLÍCIA MILITAR DO DISTRITO FEDERAL - PMDF        ;1;TESOURO                                           ;451211301;DOAÇÃO RECEBIDA - BENS MÓVEIS                                         ;33;0;Para evento complementar                          ;0;0;0;0;0;0;0;CONV. ORGAOS NAO PER. AO GDF                      ;0;0;4769;0
2021;220103;5;POLÍCIA MILITAR DO DISTRITO FEDERAL - PMDF        ;1;TESOURO                                           ;451211301;DOAÇÃO RECEBIDA - BENS MÓVEIS                                         ;33;0;Para evento complementar                          ;0;0;0;0;0;0;0;CONV. ORGAOS NAO PER. AO GDF                      ;0;0;99333,6;13880
2021;220103;10;POLÍCIA MILITAR DO DISTRITO FEDERAL - PMDF        ;1;TESOURO                                           ;451211301;DOAÇÃO RECEBIDA - BENS MÓVEIS                                         ;33;0;Para evento complementar                          ;0;0;0;0;0;0;0;CONV. ORGAOS NAO PER. AO GDF                      ;0;0;5506,42;0
2021;220103;11;POLÍCIA MILITAR DO DISTRITO FEDERAL - PMDF        ;1;TESOURO                                           ;451211301;DOAÇÃO RECEBIDA - BENS MÓVEIS                                         ;33;0;Para evento complementar                          ;0;0;0;0;0;0;0;CONV. ORGAOS NAO PER. AO GDF                      ;0;0;3837,35;0
2021;220103;5;POLÍCIA MILITAR DO DISTRITO FEDERAL - PMDF        ;1;TESOURO                                           ;451211301;DOAÇÃO RECEBIDA - BENS MÓVEIS                                         ;34;0;Para evento complementar                          ;0;0;0;0;0;0;0;CONV. ORGAOS NAO PER. AO GDF                      ;0;0;130242;0
2021;220103;4;POLÍCIA MILITAR DO DISTRITO FEDERAL - PMDF        ;1;TESOURO                                           ;451211301;DOAÇÃO RECEBIDA - BENS MÓVEIS                                         ;35;0;Para evento complementar                          ;0;0;0;0;0;0;0;CONV. ORGAOS NAO PER. AO GDF                      ;0;0;883398,31;0
2021;220103;5;POLÍCIA MILITAR DO DISTRITO FEDERAL - PMDF        ;1;TESOURO                                           ;451211301;DOAÇÃO RECEBIDA - BENS MÓVEIS                                         ;35;0;Para evento complementar                          ;0;0;0;0;0;0;0;CONV. ORGAOS NAO PER. AO GDF                      ;0;0;19356,42;3335,76
2021;220103;11;POLÍCIA MILITAR DO DISTRITO FEDERAL - PMDF        ;1;TESOURO                                           ;451211301;DOAÇÃO RECEBIDA - BENS MÓVEIS                                         ;35;0;Para evento complementar                          ;0;0;0;0;0;0;0;CONV. ORGAOS NAO PER. AO GDF                      ;0;0;6570,08;0
2021;220103;12;POLÍCIA MILITAR DO DISTRITO FEDERAL - PMDF        ;1;TESOURO                                           ;451211301;DOAÇÃO RECEBIDA - BENS MÓVEIS                                         ;35;0;Para evento complementar                          ;0;0;0;0;0;0;0;CONV. ORGAOS NAO PER. AO GDF                      ;0;0;15650;15650
2021;220103;2;POLÍCIA MILITAR DO DISTRITO FEDERAL - PMDF        ;1;TESOURO                                           ;451211301;DOAÇÃO RECEBIDA - BENS MÓVEIS                                         ;38;0;Para evento complementar                          ;0;0;0;0;0;0;0;CONV. ORGAOS NAO PER. AO GDF                      ;0;0;30729,16;0
2021;220103;4;POLÍCIA MILITAR DO DISTRITO FEDERAL - PMDF        ;1;TESOURO                                           ;451211301;DOAÇÃO RECEBIDA - BENS MÓVEIS                                         ;38;0;Para evento complementar                          ;0;0;0;0;0;0;0;CONV. ORGAOS NAO PER. AO GDF                      ;0;0;36366,92;0
2021;220103;7;POLÍCIA MILITAR DO DISTRITO FEDERAL - PMDF        ;1;TESOURO                                           ;451211301;DOAÇÃO RECEBIDA - BENS MÓVEIS                                         ;38;0;Para evento complementar                          ;0;0;0;0;0;0;0;CONV. ORGAOS NAO PER. AO GDF                      ;0;0;424,99;0
2021;220103;7;POLÍCIA MILITAR DO DISTRITO FEDERAL - PMDF        ;1;TESOURO                                           ;451211301;DOAÇÃO RECEBIDA - BENS MÓVEIS                                         ;39;0;Para evento complementar                          ;0;0;0;0;0;0;0;CONV. ORGAOS NAO PER. AO GDF                      ;0;0;585;0
2021;220103;10;POLÍCIA MILITAR DO DISTRITO FEDERAL - PMDF        ;1;TESOURO                                           ;451211301;DOAÇÃO RECEBIDA - BENS MÓVEIS                                         ;4;0;Para evento complementar                          ;0;0;0;0;0;0;0;CONV. ORGAOS NAO PER. AO GDF                      ;0;0;13740;0
2021;220103;4;POLÍCIA MILITAR DO DISTRITO FEDERAL - PMDF        ;1;TESOURO                                           ;451211301;DOAÇÃO RECEBIDA - BENS MÓVEIS                                         ;42;0;Para evento complementar                          ;0;0;0;0;0;0;0;CONV. ORGAOS NAO PER. AO GDF                      ;0;0;825;0
2021;220103;5;POLÍCIA MILITAR DO DISTRITO FEDERAL - PMDF        ;1;TESOURO                                           ;451211301;DOAÇÃO RECEBIDA - BENS MÓVEIS                                         ;42;0;Para evento complementar                          ;0;0;0;0;0;0;0;CONV. ORGAOS NAO PER. AO GDF                      ;0;0;139900;0
2021;220103;6;POLÍCIA MILITAR DO DISTRITO FEDERAL - PMDF        ;1;TESOURO                                           ;451211301;DOAÇÃO RECEBIDA - BENS MÓVEIS                                         ;42;0;Para evento complementar                          ;0;0;0;0;0;0;0;CONV. ORGAOS NAO PER. AO GDF                      ;0;0;15744;0
2021;220103;5;POLÍCIA MILITAR DO DISTRITO FEDERAL - PMDF        ;1;TESOURO                                           ;451211301;DOAÇÃO RECEBIDA - BENS MÓVEIS                                         ;51;0;Para evento complementar                          ;0;0;0;0;0;0;0;CONV. ORGAOS NAO PER. AO GDF                      ;0;0;224092,17;0
2021;220103;4;POLÍCIA MILITAR DO DISTRITO FEDERAL - PMDF        ;1;TESOURO                                           ;451211301;DOAÇÃO RECEBIDA - BENS MÓVEIS                                         ;52;0;Para evento complementar                          ;0;0;0;0;0;0;0;CONV. ORGAOS NAO PER. AO GDF                      ;0;0;1275480;0
2021;220103;5;POLÍCIA MILITAR DO DISTRITO FEDERAL - PMDF        ;1;TESOURO                                           ;451211301;DOAÇÃO RECEBIDA - BENS MÓVEIS                                         ;52;0;Para evento complementar                          ;0;0;0;0;0;0;0;CONV. ORGAOS NAO PER. AO GDF                      ;0;0;746280;0
2021;220103;7;POLÍCIA MILITAR DO DISTRITO FEDERAL - PMDF        ;1;TESOURO                                           ;451211301;DOAÇÃO RECEBIDA - BENS MÓVEIS                                         ;52;0;Para evento complementar                          ;0;0;0;0;0;0;732018845;RECUROS DE CONVENIO DE EMENTA PARLAMENTAR         ;0;0;734800,02;0,1
2021;220103;5;POLÍCIA MILITAR DO DISTRITO FEDERAL - PMDF        ;1;TESOURO                                           ;451211301;DOAÇÃO RECEBIDA - BENS MÓVEIS                                         ;58;0;Para evento complementar                          ;0;0;0;0;0;0;0;CONV. ORGAOS NAO PER. AO GDF                      ;0;0;102388,14;68258,76
2021;220103;5;POLÍCIA MILITAR DO DISTRITO FEDERAL - PMDF        ;1;TESOURO                                           ;451211301;DOAÇÃO RECEBIDA - BENS MÓVEIS                                         ;60;0;Para evento complementar                          ;0;0;0;0;0;0;0;CONV. ORGAOS NAO PER. AO GDF                      ;0;0;88000;0
2021;220103;10;POLÍCIA MILITAR DO DISTRITO FEDERAL - PMDF        ;1;TESOURO                                           ;451211301;DOAÇÃO RECEBIDA - BENS MÓVEIS                                         ;8;0;Para evento complementar                          ;0;0;0;0;0;0;0;CONV. ORGAOS NAO PER. AO GDF                      ;0;0;42531,18;0
2021;220103;6;POLÍCIA MILITAR DO DISTRITO FEDERAL - PMDF        ;1;TESOURO                                           ;451211301;DOAÇÃO RECEBIDA - BENS MÓVEIS                                         ;99;0;Para evento complementar                          ;0;0;0;0;0;0;0;CONV. ORGAOS NAO PER. AO GDF                      ;0;0;9628;0
2021;220104;1;CORPO DE BOMB. MILITAR DO DISTRITO FEDERAL - CBMDF;1;TESOURO                                           ;451211301;DOAÇÃO RECEBIDA - BENS MÓVEIS                                         ;2;0;Para evento complementar                          ;0;0;0;0;0;0;0;CONV. ORGAOS NAO PER. AO GDF                      ;0;0;742900;500000
2021;220104;5;CORPO DE BOMB. MILITAR DO DISTRITO FEDERAL - CBMDF;1;TESOURO                                           ;451211301;DOAÇÃO RECEBIDA - BENS MÓVEIS                                         ;4;0;Para evento complementar                          ;0;0;0;0;0;0;0;CONV. ORGAOS NAO PER. AO GDF                      ;0;0;388584,38;0
2021;220104;7;CORPO DE BOMB. MILITAR DO DISTRITO FEDERAL - CBMDF;1;TESOURO                                           ;451211301;DOAÇÃO RECEBIDA - BENS MÓVEIS                                         ;4;0;Para evento complementar                          ;0;0;0;0;0;0;0;CONV. ORGAOS NAO PER. AO GDF                      ;0;0;2550;0
