NR_ANO_STATUS;CD_UG;NR_MES;DS_UNIDADE_GESTORA;CD_GESTAO;DS_GESTAO;CD_CONTA_CONTABIL;DS_CONTA_CONTABIL;CD_CONTA_CORRENTE;NR_ESFERA;DS_ESFERA;CD_UNIDADE_ORCAMENTARIA;CD_FUNCAO;CD_SUB_FUNCAO;CD_PROGRAMA;CD_PROJETO;CD_SUBTITULO;CD_FONTE_RECURSO;DS_FONTE_RECURSO;CD_NATUREZA;CD_CATEGORIA;VL_CREDITO;VL_DEBITO
2025;170202;2;"FUNDAÇÃO HEMOCENTRO DE BRASÍLIA - FHB             ";17202;"FUNDACAO HEMOCENTRO                               ";451211301;"DOAÇÃO RECEBIDA - BENS MÓVEIS                                         ";08;0;"Para evento complementar                          ";0;0;0;0;0;0;0;"CONV. ORGAOS NAO PER. AO GDF                      ";0;0;375.98;0.00
2025;170202;3;"FUNDAÇÃO HEMOCENTRO DE BRASÍLIA - FHB             ";17202;"FUNDACAO HEMOCENTRO                               ";451211301;"DOAÇÃO RECEBIDA - BENS MÓVEIS                                         ";08;0;"Para evento complementar                          ";0;0;0;0;0;0;0;"CONV. ORGAOS NAO PER. AO GDF                      ";0;0;156.00;0.00
2025;170202;11;"FUNDAÇÃO HEMOCENTRO DE BRASÍLIA - FHB             ";17202;"FUNDACAO HEMOCENTRO                               ";451211301;"DOAÇÃO RECEBIDA - BENS MÓVEIS                                         ";08;0;"Para evento complementar                          ";0;0;0;0;0;0;0;"CONV. ORGAOS NAO PER. AO GDF                      ";0;0;0.00;531.98
2025;170203;1;FUNDAÇÃO DE ENS. E PESQ. EM CIÊNC. DA SAÚDE-FEPECS;17203;FUNDAÇÃO DE ENSINO E PESQUISA EM CIÊNCIAS DA SAÚDE;451211301;"DOAÇÃO RECEBIDA - BENS MÓVEIS                                         ";08;0;"Para evento complementar                          ";0;0;0;0;0;0;0;"CONV. ORGAOS NAO PER. AO GDF                      ";0;0;4905.57;0.00
2025;170203;2;FUNDAÇÃO DE ENS. E PESQ. EM CIÊNC. DA SAÚDE-FEPECS;17203;FUNDAÇÃO DE ENSINO E PESQUISA EM CIÊNCIAS DA SAÚDE;451211301;"DOAÇÃO RECEBIDA - BENS MÓVEIS                                         ";08;0;"Para evento complementar                          ";0;0;0;0;0;0;0;"CONV. ORGAOS NAO PER. AO GDF                      ";0;0;54047.03;1612.30
2025;170203;3;FUNDAÇÃO DE ENS. E PESQ. EM CIÊNC. DA SAÚDE-FEPECS;17203;FUNDAÇÃO DE ENSINO E PESQUISA EM CIÊNCIAS DA SAÚDE;451211301;"DOAÇÃO RECEBIDA - BENS MÓVEIS                                         ";08;0;"Para evento complementar                          ";0;0;0;0;0;0;0;"CONV. ORGAOS NAO PER. AO GDF                      ";0;0;9337.50;0.00
2025;170203;4;FUNDAÇÃO DE ENS. E PESQ. EM CIÊNC. DA SAÚDE-FEPECS;17203;FUNDAÇÃO DE ENSINO E PESQUISA EM CIÊNCIAS DA SAÚDE;451211301;"DOAÇÃO RECEBIDA - BENS MÓVEIS                                         ";08;0;"Para evento complementar                          ";0;0;0;0;0;0;0;"CONV. ORGAOS NAO PER. AO GDF                      ";0;0;52704.09;0.00
2025;170203;5;FUNDAÇÃO DE ENS. E PESQ. EM CIÊNC. DA SAÚDE-FEPECS;17203;FUNDAÇÃO DE ENSINO E PESQUISA EM CIÊNCIAS DA SAÚDE;451211301;"DOAÇÃO RECEBIDA - BENS MÓVEIS                                         ";08;0;"Para evento complementar                          ";0;0;0;0;0;0;0;"CONV. ORGAOS NAO PER. AO GDF                      ";0;0;5250.00;0.00
2025;170203;6;FUNDAÇÃO DE ENS. E PESQ. EM CIÊNC. DA SAÚDE-FEPECS;17203;FUNDAÇÃO DE ENSINO E PESQUISA EM CIÊNCIAS DA SAÚDE;451211301;"DOAÇÃO RECEBIDA - BENS MÓVEIS                                         ";08;0;"Para evento complementar                          ";0;0;0;0;0;0;0;"CONV. ORGAOS NAO PER. AO GDF                      ";0;0;12000.00;0.00
2025;170203;7;FUNDAÇÃO DE ENS. E PESQ. EM CIÊNC. DA SAÚDE-FEPECS;17203;FUNDAÇÃO DE ENSINO E PESQUISA EM CIÊNCIAS DA SAÚDE;451211301;"DOAÇÃO RECEBIDA - BENS MÓVEIS                                         ";08;0;"Para evento complementar                          ";0;0;0;0;0;0;0;"CONV. ORGAOS NAO PER. AO GDF                      ";0;0;7972.96;0.00
2025;170203;8;FUNDAÇÃO DE ENS. E PESQ. EM CIÊNC. DA SAÚDE-FEPECS;17203;FUNDAÇÃO DE ENSINO E PESQUISA EM CIÊNCIAS DA SAÚDE;451211301;"DOAÇÃO RECEBIDA - BENS MÓVEIS                                         ";08;0;"Para evento complementar                          ";0;0;0;0;0;0;0;"CONV. ORGAOS NAO PER. AO GDF                      ";0;0;71070.10;0.00
2025;170203;9;FUNDAÇÃO DE ENS. E PESQ. EM CIÊNC. DA SAÚDE-FEPECS;17203;FUNDAÇÃO DE ENSINO E PESQUISA EM CIÊNCIAS DA SAÚDE;451211301;"DOAÇÃO RECEBIDA - BENS MÓVEIS                                         ";08;0;"Para evento complementar                          ";0;0;0;0;0;0;0;"CONV. ORGAOS NAO PER. AO GDF                      ";0;0;23283.82;0.00
2025;170203;11;FUNDAÇÃO DE ENS. E PESQ. EM CIÊNC. DA SAÚDE-FEPECS;17203;FUNDAÇÃO DE ENSINO E PESQUISA EM CIÊNCIAS DA SAÚDE;451211301;"DOAÇÃO RECEBIDA - BENS MÓVEIS                                         ";08;0;"Para evento complementar                          ";0;0;0;0;0;0;0;"CONV. ORGAOS NAO PER. AO GDF                      ";0;0;0.00;238958.77
2025;170203;2;FUNDAÇÃO DE ENS. E PESQ. EM CIÊNC. DA SAÚDE-FEPECS;17203;FUNDAÇÃO DE ENSINO E PESQUISA EM CIÊNCIAS DA SAÚDE;451211301;"DOAÇÃO RECEBIDA - BENS MÓVEIS                                         ";12;0;"Para evento complementar                          ";0;0;0;0;0;0;0;"CONV. ORGAOS NAO PER. AO GDF                      ";0;0;6606.00;0.00
2025;170203;9;FUNDAÇÃO DE ENS. E PESQ. EM CIÊNC. DA SAÚDE-FEPECS;17203;FUNDAÇÃO DE ENSINO E PESQUISA EM CIÊNCIAS DA SAÚDE;451211301;"DOAÇÃO RECEBIDA - BENS MÓVEIS                                         ";12;0;"Para evento complementar                          ";0;0;0;0;0;0;0;"CONV. ORGAOS NAO PER. AO GDF                      ";0;0;3866.85;0.00
2025;170203;11;FUNDAÇÃO DE ENS. E PESQ. EM CIÊNC. DA SAÚDE-FEPECS;17203;FUNDAÇÃO DE ENSINO E PESQUISA EM CIÊNCIAS DA SAÚDE;451211301;"DOAÇÃO RECEBIDA - BENS MÓVEIS                                         ";12;0;"Para evento complementar                          ";0;0;0;0;0;0;0;"CONV. ORGAOS NAO PER. AO GDF                      ";0;0;0.00;10472.85
2025;170203;1;FUNDAÇÃO DE ENS. E PESQ. EM CIÊNC. DA SAÚDE-FEPECS;17203;FUNDAÇÃO DE ENSINO E PESQUISA EM CIÊNCIAS DA SAÚDE;451211301;"DOAÇÃO RECEBIDA - BENS MÓVEIS                                         ";18;0;"Para evento complementar                          ";0;0;0;0;0;0;0;"CONV. ORGAOS NAO PER. AO GDF                      ";0;0;72883.91;0.00
2025;170203;11;FUNDAÇÃO DE ENS. E PESQ. EM CIÊNC. DA SAÚDE-FEPECS;17203;FUNDAÇÃO DE ENSINO E PESQUISA EM CIÊNCIAS DA SAÚDE;451211301;"DOAÇÃO RECEBIDA - BENS MÓVEIS                                         ";18;0;"Para evento complementar                          ";0;0;0;0;0;0;0;"CONV. ORGAOS NAO PER. AO GDF                      ";0;0;0.00;72883.91
2025;170203;2;FUNDAÇÃO DE ENS. E PESQ. EM CIÊNC. DA SAÚDE-FEPECS;17203;FUNDAÇÃO DE ENSINO E PESQUISA EM CIÊNCIAS DA SAÚDE;451211301;"DOAÇÃO RECEBIDA - BENS MÓVEIS                                         ";30;0;"Para evento complementar                          ";0;0;0;0;0;0;0;"CONV. ORGAOS NAO PER. AO GDF                      ";0;0;135.80;0.00
2025;170203;3;FUNDAÇÃO DE ENS. E PESQ. EM CIÊNC. DA SAÚDE-FEPECS;17203;FUNDAÇÃO DE ENSINO E PESQUISA EM CIÊNCIAS DA SAÚDE;451211301;"DOAÇÃO RECEBIDA - BENS MÓVEIS                                         ";30;0;"Para evento complementar                          ";0;0;0;0;0;0;0;"CONV. ORGAOS NAO PER. AO GDF                      ";0;0;1103.18;135.80
2025;170203;11;FUNDAÇÃO DE ENS. E PESQ. EM CIÊNC. DA SAÚDE-FEPECS;17203;FUNDAÇÃO DE ENSINO E PESQUISA EM CIÊNCIAS DA SAÚDE;451211301;"DOAÇÃO RECEBIDA - BENS MÓVEIS                                         ";30;0;"Para evento complementar                          ";0;0;0;0;0;0;0;"CONV. ORGAOS NAO PER. AO GDF                      ";0;0;0.00;1103.18
2025;170203;2;FUNDAÇÃO DE ENS. E PESQ. EM CIÊNC. DA SAÚDE-FEPECS;17203;FUNDAÇÃO DE ENSINO E PESQUISA EM CIÊNCIAS DA SAÚDE;451211301;"DOAÇÃO RECEBIDA - BENS MÓVEIS                                         ";33;0;"Para evento complementar                          ";0;0;0;0;0;0;0;"CONV. ORGAOS NAO PER. AO GDF                      ";0;0;180343.41;0.00
2025;170203;3;FUNDAÇÃO DE ENS. E PESQ. EM CIÊNC. DA SAÚDE-FEPECS;17203;FUNDAÇÃO DE ENSINO E PESQUISA EM CIÊNCIAS DA SAÚDE;451211301;"DOAÇÃO RECEBIDA - BENS MÓVEIS                                         ";33;0;"Para evento complementar                          ";0;0;0;0;0;0;0;"CONV. ORGAOS NAO PER. AO GDF                      ";0;0;177262.03;178229.41
2025;170203;4;FUNDAÇÃO DE ENS. E PESQ. EM CIÊNC. DA SAÚDE-FEPECS;17203;FUNDAÇÃO DE ENSINO E PESQUISA EM CIÊNCIAS DA SAÚDE;451211301;"DOAÇÃO RECEBIDA - BENS MÓVEIS                                         ";33;0;"Para evento complementar                          ";0;0;0;0;0;0;0;"CONV. ORGAOS NAO PER. AO GDF                      ";0;0;15194.56;0.00
2025;170203;5;FUNDAÇÃO DE ENS. E PESQ. EM CIÊNC. DA SAÚDE-FEPECS;17203;FUNDAÇÃO DE ENSINO E PESQUISA EM CIÊNCIAS DA SAÚDE;451211301;"DOAÇÃO RECEBIDA - BENS MÓVEIS                                         ";33;0;"Para evento complementar                          ";0;0;0;0;0;0;0;"CONV. ORGAOS NAO PER. AO GDF                      ";0;0;1053.00;526.50
2025;170203;10;FUNDAÇÃO DE ENS. E PESQ. EM CIÊNC. DA SAÚDE-FEPECS;17203;FUNDAÇÃO DE ENSINO E PESQUISA EM CIÊNCIAS DA SAÚDE;451211301;"DOAÇÃO RECEBIDA - BENS MÓVEIS                                         ";33;0;"Para evento complementar                          ";0;0;0;0;0;0;0;"CONV. ORGAOS NAO PER. AO GDF                      ";0;0;118596.00;0.00
2025;170203;11;FUNDAÇÃO DE ENS. E PESQ. EM CIÊNC. DA SAÚDE-FEPECS;17203;FUNDAÇÃO DE ENSINO E PESQUISA EM CIÊNCIAS DA SAÚDE;451211301;"DOAÇÃO RECEBIDA - BENS MÓVEIS                                         ";33;0;"Para evento complementar                          ";0;0;0;0;0;0;0;"CONV. ORGAOS NAO PER. AO GDF                      ";0;0;0.00;313693.09
2025;170203;2;FUNDAÇÃO DE ENS. E PESQ. EM CIÊNC. DA SAÚDE-FEPECS;17203;FUNDAÇÃO DE ENSINO E PESQUISA EM CIÊNCIAS DA SAÚDE;451211301;"DOAÇÃO RECEBIDA - BENS MÓVEIS                                         ";35;0;"Para evento complementar                          ";0;0;0;0;0;0;0;"CONV. ORGAOS NAO PER. AO GDF                      ";0;0;380128.63;0.00
2025;170203;5;FUNDAÇÃO DE ENS. E PESQ. EM CIÊNC. DA SAÚDE-FEPECS;17203;FUNDAÇÃO DE ENSINO E PESQUISA EM CIÊNCIAS DA SAÚDE;451211301;"DOAÇÃO RECEBIDA - BENS MÓVEIS                                         ";35;0;"Para evento complementar                          ";0;0;0;0;0;0;0;"CONV. ORGAOS NAO PER. AO GDF                      ";0;0;9103.50;4551.75
2025;170203;11;FUNDAÇÃO DE ENS. E PESQ. EM CIÊNC. DA SAÚDE-FEPECS;17203;FUNDAÇÃO DE ENSINO E PESQUISA EM CIÊNCIAS DA SAÚDE;451211301;"DOAÇÃO RECEBIDA - BENS MÓVEIS                                         ";35;0;"Para evento complementar                          ";0;0;0;0;0;0;0;"CONV. ORGAOS NAO PER. AO GDF                      ";0;0;0.00;384680.38
2025;170203;2;FUNDAÇÃO DE ENS. E PESQ. EM CIÊNC. DA SAÚDE-FEPECS;17203;FUNDAÇÃO DE ENSINO E PESQUISA EM CIÊNCIAS DA SAÚDE;451211301;"DOAÇÃO RECEBIDA - BENS MÓVEIS                                         ";42;0;"Para evento complementar                          ";0;0;0;0;0;0;0;"CONV. ORGAOS NAO PER. AO GDF                      ";0;0;39305.01;1169.69
2025;170203;3;FUNDAÇÃO DE ENS. E PESQ. EM CIÊNC. DA SAÚDE-FEPECS;17203;FUNDAÇÃO DE ENSINO E PESQUISA EM CIÊNCIAS DA SAÚDE;451211301;"DOAÇÃO RECEBIDA - BENS MÓVEIS                                         ";42;0;"Para evento complementar                          ";0;0;0;0;0;0;0;"CONV. ORGAOS NAO PER. AO GDF                      ";0;0;1644.73;1644.73
2025;170203;4;FUNDAÇÃO DE ENS. E PESQ. EM CIÊNC. DA SAÚDE-FEPECS;17203;FUNDAÇÃO DE ENSINO E PESQUISA EM CIÊNCIAS DA SAÚDE;451211301;"DOAÇÃO RECEBIDA - BENS MÓVEIS                                         ";42;0;"Para evento complementar                          ";0;0;0;0;0;0;0;"CONV. ORGAOS NAO PER. AO GDF                      ";0;0;279.90;0.00
2025;170203;6;FUNDAÇÃO DE ENS. E PESQ. EM CIÊNC. DA SAÚDE-FEPECS;17203;FUNDAÇÃO DE ENSINO E PESQUISA EM CIÊNCIAS DA SAÚDE;451211301;"DOAÇÃO RECEBIDA - BENS MÓVEIS                                         ";42;0;"Para evento complementar                          ";0;0;0;0;0;0;0;"CONV. ORGAOS NAO PER. AO GDF                      ";0;0;39125.56;0.00
2025;170203;9;FUNDAÇÃO DE ENS. E PESQ. EM CIÊNC. DA SAÚDE-FEPECS;17203;FUNDAÇÃO DE ENSINO E PESQUISA EM CIÊNCIAS DA SAÚDE;451211301;"DOAÇÃO RECEBIDA - BENS MÓVEIS                                         ";42;0;"Para evento complementar                          ";0;0;0;0;0;0;0;"CONV. ORGAOS NAO PER. AO GDF                      ";0;0;40370.00;0.00
2025;170203;10;FUNDAÇÃO DE ENS. E PESQ. EM CIÊNC. DA SAÚDE-FEPECS;17203;FUNDAÇÃO DE ENSINO E PESQUISA EM CIÊNCIAS DA SAÚDE;451211301;"DOAÇÃO RECEBIDA - BENS MÓVEIS                                         ";42;0;"Para evento complementar                          ";0;0;0;0;0;0;0;"CONV. ORGAOS NAO PER. AO GDF                      ";0;0;1720.00;0.00
2025;170203;11;FUNDAÇÃO DE ENS. E PESQ. EM CIÊNC. DA SAÚDE-FEPECS;17203;FUNDAÇÃO DE ENSINO E PESQUISA EM CIÊNCIAS DA SAÚDE;451211301;"DOAÇÃO RECEBIDA - BENS MÓVEIS                                         ";42;0;"Para evento complementar                          ";0;0;0;0;0;0;0;"CONV. ORGAOS NAO PER. AO GDF                      ";0;0;0.00;119630.78
2025;170203;10;FUNDAÇÃO DE ENS. E PESQ. EM CIÊNC. DA SAÚDE-FEPECS;17203;FUNDAÇÃO DE ENSINO E PESQUISA EM CIÊNCIAS DA SAÚDE;451211301;"DOAÇÃO RECEBIDA - BENS MÓVEIS                                         ";65;0;"Para evento complementar                          ";0;0;0;0;0;0;0;"CONV. ORGAOS NAO PER. AO GDF                      ";0;0;858.00;0.00
2025;170203;11;FUNDAÇÃO DE ENS. E PESQ. EM CIÊNC. DA SAÚDE-FEPECS;17203;FUNDAÇÃO DE ENSINO E PESQUISA EM CIÊNCIAS DA SAÚDE;451211301;"DOAÇÃO RECEBIDA - BENS MÓVEIS                                         ";65;0;"Para evento complementar                          ";0;0;0;0;0;0;0;"CONV. ORGAOS NAO PER. AO GDF                      ";0;0;0.00;858.00
2025;180101;5;"SECRETARIA DE DESENVOLVIMENTO SOCIAL DO DF        ";1;"TESOURO                                           ";451211301;"DOAÇÃO RECEBIDA - BENS MÓVEIS                                         ";06;0;"Para evento complementar                          ";0;0;0;0;0;0;0;"CONV. ORGAOS NAO PER. AO GDF                      ";0;0;3600.00;0.00
2025;180101;11;"SECRETARIA DE DESENVOLVIMENTO SOCIAL DO DF        ";1;"TESOURO                                           ";451211301;"DOAÇÃO RECEBIDA - BENS MÓVEIS                                         ";06;0;"Para evento complementar                          ";0;0;0;0;0;0;0;"CONV. ORGAOS NAO PER. AO GDF                      ";0;0;0.00;3600.00
2025;180101;5;"SECRETARIA DE DESENVOLVIMENTO SOCIAL DO DF        ";1;"TESOURO                                           ";451211301;"DOAÇÃO RECEBIDA - BENS MÓVEIS                                         ";08;0;"Para evento complementar                          ";0;0;0;0;0;0;0;"CONV. ORGAOS NAO PER. AO GDF                      ";0;0;1691.24;0.00
2025;180101;11;"SECRETARIA DE DESENVOLVIMENTO SOCIAL DO DF        ";1;"TESOURO                                           ";451211301;"DOAÇÃO RECEBIDA - BENS MÓVEIS                                         ";08;0;"Para evento complementar                          ";0;0;0;0;0;0;0;"CONV. ORGAOS NAO PER. AO GDF                      ";0;0;0.00;1691.24
2025;180101;5;"SECRETARIA DE DESENVOLVIMENTO SOCIAL DO DF        ";1;"TESOURO                                           ";451211301;"DOAÇÃO RECEBIDA - BENS MÓVEIS                                         ";12;0;"Para evento complementar                          ";0;0;0;0;0;0;0;"CONV. ORGAOS NAO PER. AO GDF                      ";0;0;73114.21;0.00
2025;180101;9;"SECRETARIA DE DESENVOLVIMENTO SOCIAL DO DF        ";1;"TESOURO                                           ";451211301;"DOAÇÃO RECEBIDA - BENS MÓVEIS                                         ";12;0;"Para evento complementar                          ";0;0;0;0;0;0;0;"CONV. ORGAOS NAO PER. AO GDF                      ";0;0;4010.00;0.00
2025;180101;11;"SECRETARIA DE DESENVOLVIMENTO SOCIAL DO DF        ";1;"TESOURO                                           ";451211301;"DOAÇÃO RECEBIDA - BENS MÓVEIS                                         ";12;0;"Para evento complementar                          ";0;0;0;0;0;0;0;"CONV. ORGAOS NAO PER. AO GDF                      ";0;0;0.00;77124.21
2025;180101;5;"SECRETARIA DE DESENVOLVIMENTO SOCIAL DO DF        ";1;"TESOURO                                           ";451211301;"DOAÇÃO RECEBIDA - BENS MÓVEIS                                         ";32;0;"Para evento complementar                          ";0;0;0;0;0;0;0;"CONV. ORGAOS NAO PER. AO GDF                      ";0;0;12109.00;0.00
2025;180101;11;"SECRETARIA DE DESENVOLVIMENTO SOCIAL DO DF        ";1;"TESOURO                                           ";451211301;"DOAÇÃO RECEBIDA - BENS MÓVEIS                                         ";32;0;"Para evento complementar                          ";0;0;0;0;0;0;0;"CONV. ORGAOS NAO PER. AO GDF                      ";0;0;0.00;12109.00
2025;180101;5;"SECRETARIA DE DESENVOLVIMENTO SOCIAL DO DF        ";1;"TESOURO                                           ";451211301;"DOAÇÃO RECEBIDA - BENS MÓVEIS                                         ";33;0;"Para evento complementar                          ";0;0;0;0;0;0;0;"CONV. ORGAOS NAO PER. AO GDF                      ";0;0;22009.90;0.00
2025;180101;7;"SECRETARIA DE DESENVOLVIMENTO SOCIAL DO DF        ";1;"TESOURO                                           ";451211301;"DOAÇÃO RECEBIDA - BENS MÓVEIS                                         ";33;0;"Para evento complementar                          ";0;0;0;0;0;0;0;"CONV. ORGAOS NAO PER. AO GDF                      ";0;0;1564.98;0.00
2025;180101;9;"SECRETARIA DE DESENVOLVIMENTO SOCIAL DO DF        ";1;"TESOURO                                           ";451211301;"DOAÇÃO RECEBIDA - BENS MÓVEIS                                         ";33;0;"Para evento complementar                          ";0;0;0;0;0;0;0;"CONV. ORGAOS NAO PER. AO GDF                      ";0;0;7199.00;0.00
2025;180101;11;"SECRETARIA DE DESENVOLVIMENTO SOCIAL DO DF        ";1;"TESOURO                                           ";451211301;"DOAÇÃO RECEBIDA - BENS MÓVEIS                                         ";33;0;"Para evento complementar                          ";0;0;0;0;0;0;0;"CONV. ORGAOS NAO PER. AO GDF                      ";0;0;0.00;30773.88
2025;180101;5;"SECRETARIA DE DESENVOLVIMENTO SOCIAL DO DF        ";1;"TESOURO                                           ";451211301;"DOAÇÃO RECEBIDA - BENS MÓVEIS                                         ";34;0;"Para evento complementar                          ";0;0;0;0;0;0;0;"CONV. ORGAOS NAO PER. AO GDF                      ";0;0;2516.22;0.00
2025;180101;9;"SECRETARIA DE DESENVOLVIMENTO SOCIAL DO DF        ";1;"TESOURO                                           ";451211301;"DOAÇÃO RECEBIDA - BENS MÓVEIS                                         ";34;0;"Para evento complementar                          ";0;0;0;0;0;0;0;"CONV. ORGAOS NAO PER. AO GDF                      ";0;0;3600.00;0.00
2025;180101;11;"SECRETARIA DE DESENVOLVIMENTO SOCIAL DO DF        ";1;"TESOURO                                           ";451211301;"DOAÇÃO RECEBIDA - BENS MÓVEIS                                         ";34;0;"Para evento complementar                          ";0;0;0;0;0;0;0;"CONV. ORGAOS NAO PER. AO GDF                      ";0;0;0.00;6116.22
2025;180101;5;"SECRETARIA DE DESENVOLVIMENTO SOCIAL DO DF        ";1;"TESOURO                                           ";451211301;"DOAÇÃO RECEBIDA - BENS MÓVEIS                                         ";35;0;"Para evento complementar                          ";0;0;0;0;0;0;0;"CONV. ORGAOS NAO PER. AO GDF                      ";0;0;23042.37;0.00
2025;180101;9;"SECRETARIA DE DESENVOLVIMENTO SOCIAL DO DF        ";1;"TESOURO                                           ";451211301;"DOAÇÃO RECEBIDA - BENS MÓVEIS                                         ";35;0;"Para evento complementar                          ";0;0;0;0;0;0;0;"CONV. ORGAOS NAO PER. AO GDF                      ";0;0;12000.00;0.00
2025;180101;11;"SECRETARIA DE DESENVOLVIMENTO SOCIAL DO DF        ";1;"TESOURO                                           ";451211301;"DOAÇÃO RECEBIDA - BENS MÓVEIS                                         ";35;0;"Para evento complementar                          ";0;0;0;0;0;0;0;"CONV. ORGAOS NAO PER. AO GDF                      ";0;0;0.00;35042.37
2025;180101;2;"SECRETARIA DE DESENVOLVIMENTO SOCIAL DO DF        ";1;"TESOURO                                           ";451211301;"DOAÇÃO RECEBIDA - BENS MÓVEIS                                         ";42;0;"Para evento complementar                          ";0;0;0;0;0;0;0;"CONV. ORGAOS NAO PER. AO GDF                      ";0;0;2268.00;0.00
2025;180101;5;"SECRETARIA DE DESENVOLVIMENTO SOCIAL DO DF        ";1;"TESOURO                                           ";451211301;"DOAÇÃO RECEBIDA - BENS MÓVEIS                                         ";42;0;"Para evento complementar                          ";0;0;0;0;0;0;0;"CONV. ORGAOS NAO PER. AO GDF                      ";0;0;123285.41;0.00
2025;180101;9;"SECRETARIA DE DESENVOLVIMENTO SOCIAL DO DF        ";1;"TESOURO                                           ";451211301;"DOAÇÃO RECEBIDA - BENS MÓVEIS                                         ";42;0;"Para evento complementar                          ";0;0;0;0;0;0;0;"CONV. ORGAOS NAO PER. AO GDF                      ";0;0;21372.00;0.00
2025;180101;11;"SECRETARIA DE DESENVOLVIMENTO SOCIAL DO DF        ";1;"TESOURO                                           ";451211301;"DOAÇÃO RECEBIDA - BENS MÓVEIS                                         ";42;0;"Para evento complementar                          ";0;0;0;0;0;0;0;"CONV. ORGAOS NAO PER. AO GDF                      ";0;0;0.00;146925.41
2025;180203;6;"UNIVERSIDADE DO DISTRITO FEDERAL - UNDF           ";18203;"UNIVERSIDADE DO DISTRITO FEDERAL - UnDF           ";451211301;"DOAÇÃO RECEBIDA - BENS MÓVEIS                                         ";04;0;"Para evento complementar                          ";0;0;0;0;0;0;0;"CONV. ORGAOS NAO PER. AO GDF                      ";0;0;2060.00;0.00
2025;180203;11;"UNIVERSIDADE DO DISTRITO FEDERAL - UNDF           ";18203;"UNIVERSIDADE DO DISTRITO FEDERAL - UnDF           ";451211301;"DOAÇÃO RECEBIDA - BENS MÓVEIS                                         ";04;0;"Para evento complementar                          ";0;0;0;0;0;0;0;"CONV. ORGAOS NAO PER. AO GDF                      ";0;0;0.00;2060.00
2025;180203;6;"UNIVERSIDADE DO DISTRITO FEDERAL - UNDF           ";18203;"UNIVERSIDADE DO DISTRITO FEDERAL - UnDF           ";451211301;"DOAÇÃO RECEBIDA - BENS MÓVEIS                                         ";33;0;"Para evento complementar                          ";0;0;0;0;0;0;0;"CONV. ORGAOS NAO PER. AO GDF                      ";0;0;3490.07;0.00
2025;180203;11;"UNIVERSIDADE DO DISTRITO FEDERAL - UNDF           ";18203;"UNIVERSIDADE DO DISTRITO FEDERAL - UnDF           ";451211301;"DOAÇÃO RECEBIDA - BENS MÓVEIS                                         ";33;0;"Para evento complementar                          ";0;0;0;0;0;0;0;"CONV. ORGAOS NAO PER. AO GDF                      ";0;0;0.00;3490.07
2025;180203;6;"UNIVERSIDADE DO DISTRITO FEDERAL - UNDF           ";18203;"UNIVERSIDADE DO DISTRITO FEDERAL - UnDF           ";451211301;"DOAÇÃO RECEBIDA - BENS MÓVEIS                                         ";35;0;"Para evento complementar                          ";0;0;0;0;0;0;0;"CONV. ORGAOS NAO PER. AO GDF                      ";0;0;8419.51;0.00
2025;180203;11;"UNIVERSIDADE DO DISTRITO FEDERAL - UNDF           ";18203;"UNIVERSIDADE DO DISTRITO FEDERAL - UnDF           ";451211301;"DOAÇÃO RECEBIDA - BENS MÓVEIS                                         ";35;0;"Para evento complementar                          ";0;0;0;0;0;0;0;"CONV. ORGAOS NAO PER. AO GDF                      ";0;0;0.00;8419.51
2025;180203;6;"UNIVERSIDADE DO DISTRITO FEDERAL - UNDF           ";18203;"UNIVERSIDADE DO DISTRITO FEDERAL - UnDF           ";451211301;"DOAÇÃO RECEBIDA - BENS MÓVEIS                                         ";65;0;"Para evento complementar                          ";0;0;0;0;0;0;0;"CONV. ORGAOS NAO PER. AO GDF                      ";0;0;1304.88;0.00
2025;180203;11;"UNIVERSIDADE DO DISTRITO FEDERAL - UNDF           ";18203;"UNIVERSIDADE DO DISTRITO FEDERAL - UnDF           ";451211301;"DOAÇÃO RECEBIDA - BENS MÓVEIS                                         ";65;0;"Para evento complementar                          ";0;0;0;0;0;0;0;"CONV. ORGAOS NAO PER. AO GDF                      ";0;0;0.00;1304.88
2025;190101;7;"SECRETARIA DE ESTADO DE OBRAS E INFRAEST. DO DF   ";1;"TESOURO                                           ";451211301;"DOAÇÃO RECEBIDA - BENS MÓVEIS                                         ";02;0;"Para evento complementar                          ";0;0;0;0;0;0;0;"CONV. ORGAOS NAO PER. AO GDF                      ";0;0;4079.18;0.00
2025;190101;8;"SECRETARIA DE ESTADO DE OBRAS E INFRAEST. DO DF   ";1;"TESOURO                                           ";451211301;"DOAÇÃO RECEBIDA - BENS MÓVEIS                                         ";02;0;"Para evento complementar                          ";0;0;0;0;0;0;0;"CONV. ORGAOS NAO PER. AO GDF                      ";0;0;8158.36;8158.36
2025;190101;11;"SECRETARIA DE ESTADO DE OBRAS E INFRAEST. DO DF   ";1;"TESOURO                                           ";451211301;"DOAÇÃO RECEBIDA - BENS MÓVEIS                                         ";02;0;"Para evento complementar                          ";0;0;0;0;0;0;0;"CONV. ORGAOS NAO PER. AO GDF                      ";0;0;0.00;4079.18
